smiles,pgp_prob
CC1=NC2=C(O1)C=C(C(=C2)CNC3CCCNC3C4=CC=CC=C4)OC,0.32624853
CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,0.15764935
CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2,0.13243863
C1C(=O)NC2=C(C(=CC=C2)Cl)C(=N1)C3=CC=CC=C3,0.2703953
CCCCCCCCC,0.0315696
CC1=C2C(=CC=C1)C3CNCCC3(C4=CC=CC=C4O2)O,0.25503162
C1CNCC([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,0.52400696
CNCCCN1C2=C(CCC3=CC=CC=C31)C=C(C=C2)O,0.45188957
CCCOC(=O)C1=CC=C(C=C1)N,0.047032844
FCCC2=CC(N)=C(C=C2)SC1=CC=CC=C1N(C)C,0.5981582
CC(C)CCOC(=O)C,0.0035172186
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](CC4)O,0.08315046
CC(C)Br,0.0010185177
C1CC(CCC1CCN2CCC3=C(C2)C=CC(=C3)C#N)NC(=O)C4=CC=NC5=CC=CC=C45,0.9323071
C1CNCC2=CC=CC=C21,0.0046943333
C[C@H](CC1=CC=CC=C1)N(C)CC#C,0.047644474
COC1=CC2=C(C=C1)NN=C2NC3CCN(CC3)CC4=CC5=C(C=C4)OCO5,0.6329845
CC1=CC(=O)N(C=C1)CCCCN2CCN(CC2)C3=NC(=NC(=C3)C(F)(F)F)C(C)(C)C,0.8658396
CC3=NN=C4CN=C(C2CC(CCC2N34)Cl)C1=CC=CC=C1Cl,0.27498963
C1CC2=C(C=CC(=C2)F)OC1C(CNCC(C3CCC4=C(O3)C=CC(=C4)F)O)O,0.75242525
C1CN=C(N1)NC2=C(C=C(C=C2Br)Br)Br,0.063954294
CC(CF)NC[C@@H](COC1=CC=CC2=C1C3=CC=CC=C3N2)O,0.38540477
C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,0.27848685
CNCCCN1C2=CC=CC=C2SC3=CC=CC=C31,0.45588025
CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC,0.119580425
CC1C2=C(C=CC=C2Cl)NC(=NCC(F)F)N1,0.14618696
CCC12CCN(C(C1(C)C)CC3=C2C=C(C=C3)O)CC4(CC4)O,0.62253207
CCCCC1CCN(CC1)CCCN2C(=O)CCC3=CC=CC=C32,0.6557315
CN1C2CCC1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC,0.11188354
C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,0.3891225
C(=S)=S,0.0014338456
C1CN(CCN1)C2=NC=CC=N2,0.001250862
CC(C)(C)C1CCCCC1,0.06787489
Clc1ccc(N2)c(C(C)=NC(O)C2=O)c1,0.02164054
COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,0.207745
COC1=CC2=C(C=C1CNC3CCCNC3C4=CC=CC=C4)N=C(S2)C5CC5,0.87265617
CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,0.2748705
COC1=C(C=C(C=C1)OC(F)(F)F)CNC2CCCNC2C3=CC=CC=C3,0.63279533
C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,0.6506651
CCC(C)Nc1c(I)ccc(c1)NC(C)CC,0.56229687
CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,0.105218545
C[C@](C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,0.061378956
C1CN(CCN1CC2=C3C=CC=CN3N=C2)C4=CC=C(C=C4)Cl,0.64245594
CCC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl,0.26602235
CCCCCCCCCC,0.040663462
CCCCCCCC,0.023096435
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=CC=CC=N3,0.6519106
C1CC2=CC=CC=C2NC1,0.011349691
CNC(=O)C1=C(N=C(N=C1OCCO)C#N)NCC2CCC3(CCC3)CC2,0.37326473
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,0.85730636
C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,0.6093791
CCCCCCC=C,0.012773111
COC1=CC=CC(=C1)CC2CCN(CC2)C3CCC(CC3)(C4=CC5=C(C=C4)OCO5)OC,0.9657291
CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,0.5023821
CSC1=CC2=C(C=C1)SC3=CC=CC=C3N2CCC4CCCNC4,0.88186723
C1CO[C@H](CN1)C2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F,0.5449896
CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C,0.573485
CN(C1CCN(CC1)CC(COC2=CC=C(C=C2)F)O)C3=NC4=CC=CC=C4S3,0.9385475
COC1=C(C=CC(=C1)N2C=NC3=C(C2=O)SC(=C3)C4=CC=C(C=C4)Cl)OCCN5CCCC5,0.9653848
COCCCC/C(=N/OCCN)/C1=CC=C(C=C1)C(F)(F)F,0.27601776
COCCCC/C(=N\OCCN)/C1=CC=C(C=C1)C(F)(F)F,0.3359744
COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F,0.3281916
CSC1=CC2=C(C=C1)SC3=CC=CC=C3N2CCC4CCCCN4,0.87865764
CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,0.5731564
CCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)N(C)C3CCN(C3)C(=O)N4CCC(C4)N5CCCCC5,0.8996612
CC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl,0.17780189
C1[C@@H]([C@H]1N)C2=CC=C(C=C2)F,0.025963897
CC1=C2C(=CC=C1)C3CN(CCC3(C4=CC=CC=C4O2)O)C,0.37945995
CC1=C2C(=CC=C1)[C@@H]3CN(CC[C@@]3(C4=CC=CC=C4O2)O)C,0.3582593
CCCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)C,0.92173594
CC1CCN(CC1)CCCC(=O)C2=CC=C(C=C2)F,0.26875567
C1CN(CCC1NC2=NNC3=C2C=C(C=C3)Cl)CC4=CC5=C(C=C4)OCO5,0.70463526
CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2,0.03251625
C1CCN(CC1)CCC(C2CC3CC2C=C3)(C4=CC=CC=C4)O,0.72363615
CC(C)(C)C1=NC2=C(S1)C=C(C(=C2)CNC3CCCNC3C4=CC=CC=C4)OC,0.94146985
CCCCCCCC=C,0.020353548
CCCCC(C)C,0.010668282
COC1=CC=CC=C1CNC2CCCNC2C3=CC=CC=C3,0.3267893
CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C,0.016045813
CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C,0.008035171
C1CC(C(NC1)C2=CC=CC=C2)NCC3=C(C=CC(=C3)OC(F)(F)F)OC(F)F,0.73504966
C1CS[C@H](CN1)C2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F,0.6258242
CCCC(C)CC,0.0114033315
CC[CH]C(=C)CC,0.0030541676
CC1CCCC1,0.008519858
CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,0.025142938
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CN2CCN(CC2)CC(C3=CC=C(C=C3)Cl)O,0.9518385
CC/C(=C(/C1=CC=CC=C1)\C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.89305365
CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,0.9047171
CC(C)C1=CC(=C(C=C1)OC)CNC2CCCNC2C3=CC=CC=C3,0.7328485
CC(CC1=CC=CC=C1)N,0.009923591
C[C@@H](CC1=CC=CC=C1)NC,0.012119167
CCCCCCCCC=C,0.028849736
CC(C)(C)C1=CC(=C(C=C1)OC(F)(F)F)CNC2CCCNC2C3=CC=CC=C3,0.8937346
CC1CCCCC1,0.016308025
C1=CC=C2C(=C1)N(C3=C(S2)C=CC(=C3)Cl)CCCN,0.5684203
CC(C)(C)C1=CC(=C(C=C1)OC)CNC2CCCNC2C3=CC=CC=C3,0.8504585
C1CCN(CC1)CC2=CC(=C(C=C2)I)CN3CCCCC3,0.37418312
CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C,0.5913143
CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42,0.464358
CCCC(C)C,0.006083686
CC(C)(C)OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,0.48330212
CCC(C)(C)C,0.00577294
CCC(C)CC,0.00748877
CN(C)CC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31,0.44848853
CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,0.4783373
CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC4=CC=CC=C4)C)C,0.36459726
C1CN(CCC1S(=O)(=O)C2=CC=C(C=C2)C#N)CCC3=C(C=C(C=C3)F)F,0.7618029
CCCCCCN1CCN(CC1)C2=CC=C(C=C2)I,0.5973697
CC1CCC(C(C1)C)C,0.04342715
CN1CC2C(C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24,0.51306176
CN1CCC2(O)c3ccccc3Oc4ccc(Cl)cc4C2([H])C1,0.43944925
CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,0.4825279
COC1=C(C=C(C=C1)Cl)[C@]2(C3=C(C=C(C=C3)C(F)(F)F)NC2=O)F,0.47074446
CCCCCCCC(C)C,0.045030855
CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,0.44974127
CC1CCCCC1C,0.029045409
CCC1=CC=C(C=C1)C(=O)C(C)CN2CCCC2,0.3319106
CC(CC1CCCCC1)NC,0.029443512
C[C@H](CC1CCCCC1)NC,0.02485972
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.9810589
CC12C3=CC=CC=C3CC(N1)C4=CC=CC=C24,0.3019246
C1CN(CCC1COC2=CC=C(C=C2)C#N)C/C=C/I,0.23685923
C1CN(CCC1COC2=CC=C(C=C2)C#N)CC=CI,0.2554842
C1CCNC2=C(C1)C=CC(=C2)C(=O)CCC3CCN(CC3)CC4=CC=CC=C4,0.9268069
CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,0.042459436
CCC1=CC(=CC=C1)NC(=NC2=CC=CC(=C2)CC)C,0.5576034
COC1=CC2=C(C=C1CNC3CCCNC3C4=CC=CC=C4)N=C(S2)C5=CC=CC=C5,0.9730158
C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,0.7629367
CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,0.5105431
CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,0.6259211
CNCCCN1C2=CC=CC=C2SC3=C1C(=CC=C3)Cl,0.5721639
CC(C)CN1CCN(CC1)C2=CC=C(C=C2)I,0.4529643
CCC(C)N1CCN(CC1)C2=CC=C(C=C2)I,0.27169997
C1CN(CCC1(C2=CC=C(C=C2)Br)O)CCCC(=O)C3=CC=C(C=C3)F,0.736884
C1(Br)C=CC(C2(O)CCN(CCC(=O)C3C=CC(F)=CC=3)CC2)=CC=1,0.6715815
C[NH+]1CC[NH+](CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,0.0444481
CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,0.05521539
CC1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,0.94125855
CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F,0.70963657
CN1CCN(CC1)CCCn1c2ccccc2sc2cccc(C(F)(F)F)c12,0.89701617
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,0.9138767
CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,0.6729418
C1CN(CCN1)C2=NC(=C(C=C2)C(F)(F)F)Cl,0.033868834
C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,0.43049842
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,0.9771794
CC(C)(C)/[N+](=C/C1=CC=CC=C1)/[O-],0.008259448
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,0.0024779455
CN=C(NC#N)NC1=CC=CC(=C1)C2=CSC(=N2)N=C(N)N,0.051615912
CCC1=C2C(=CC=C1)C3=C(N2)C(OCC3)(CC)CC(=O)O,0.23278165
CC1=C(N=CN1)CSCCNC(=NC)NC#N,0.007893694
C1CC(OC1CO)N2C=NC3=C2N=CNC3=O,0.001895936
CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,0.0036938668
C1=CC=C(C=C1)C2=CSC(=N2)CCN,0.12312023
C1C2=NN=C(N2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4)CO,0.2809237
CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,0.9401331
C1CC(OC1CO)N2C=CC(=NC2=O)N,0.0016610604
C1C[C@@H](O[C@@H]1CO)N2C=CC(=NC2=O)N,0.0027414295
CN(C)CC1=CC=C(O1)CSCCNC2=C(C=CN2)[N+](=O)[O-],0.24713631
C1=CC=C(C(=C1)C(=O)O)O,0.0037019602
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O,0.0050866688
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)C(CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,0.94561404
CCC1(CC2CC(C3=C(CC[NH+](C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CC[NH+]9C7C(C=CC9)(C(C(C8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0.020682199
CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,0.371143
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,0.95397645
CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,0.0037053607
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,0.004595567
C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O,0.5824537
C1=NC2=C(N1COCCO)NC(=NC2=O)N,0.00019472236
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-],0.0013115406
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-],0.0023059393
CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,0.86916083
CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,0.4190691
CC(=O)OC1=CC=CC=C1C(=O)[O-],0.0029838216
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,0.2729702
CNS(=O)(=O)CCC1=CC2=C(C=C1)NC=C2C3CCN(CC3)C,0.04111458
CCCN(CCC)CCC1=C2CC(=O)NC2=C(C=C1)O,0.08164082
CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,0.026034573
CC(C)(C)NCC(COC1=CC=CC2=C1CCC(=O)N2)O,0.009581929
CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C,0.74053895
CC(C)(C)/[N+](=C\C1=CC=[N+](C=C1)[O-])/[O-],0.0062107462
CC(=O)NC1=CC=C(C=C1)O,0.016085153
CNCCC1=CC=CC=N1,0.00038717416
CN1C2=C(C(=O)N(C1=O)C)NC=N2,0.0016528808
C(Cl)Cl,0.00065772806
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O,0.041515525
CCC1(CC(=O)NC1=O)C,0.0008529417
CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2O)C4=CC=CC=C4F,0.45570794
CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,0.6998271
CC1C(=O)NC2(CCCC2)C(=O)N1,0.0049108593
CCCC(CCC)C(=O)O,0.0019599728
CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,0.08002965
COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,0.514424
CCC1(C(=O)NC(=O)NC1=O)C,0.0014320526
CC(C)(C)C1=CC2=NN=C(N2N=C1OCC3=NC=NN3C)C4=C(C=CC(=C4)F)F,0.23816034
C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,0.5396217
CCO,0.00046025758
C1CCC(CC1)(CC(=O)O)CN,0.010284881
CC(C)CO,0.0008505572
CCCO,0.0005116686
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,0.13462318
CCCC(C)(COC(=O)N)COC(=O)N,0.0033364643
CC(=O)C,0.00041648513
C1CN(CCN1C2=NN=C(C(=C2)C3=CC=NC=C3)C4=CC=CC=C4)C5=NC=CC=N5,0.6755611
C(=O)(N)N,0.00016438625
C(=C\Cl)\Cl,0.0004104848
CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,0.007711227
CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0.8945484
C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,0.018611554
CCCC(C)C1(C(=O)NC(=S)NC1=O)CC,0.022969937
CC1=CC(=O)N(N1C)C2=CC=CC=C2,0.012431012
CC(C)O,0.00061799877
CCC(=O)C,0.0006164316
CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,0.0326036
C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N,0.093229786
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0.0012621278
CC1(O[C@@H]2CO[C@@]3([C@H]([C@@H]2O1)OC(O3)(C)C)COS(=O)(=O)N)C,0.0014467018
CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,0.7070235
CC[C@@H](C(=O)N)N1CCCC1=O,0.0010188731
ClC1=CC=CC(OC2CCN(CCC3CCCN3S(=O)(=O)C3=CC4=C(C=CN4)C=C3)CC2)=C1,0.9779423
CC(C)(C)C1=CN=C(O1)CSC2=CN=C(S2)NC(=O)C3CCNCC3,0.34183925
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,0.49789724
CCOCC,0.0007818293
CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C=C4)OC,0.28038758
CCCCNC(=S)NC1=CC=CC=C1,0.06859143
[Xe],0.00070357055
CCC1(C(=O)NC(=O)NC1=O)CCC(C)C,0.009387718
CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21,0.50506616
CC1(C(=O)NC(=O)N(C1=O)C)C2=CCCCC2,0.033064328
C1CC1,0.0015291469
C=COC=C,0.0007177663
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,0.010384939
C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,0.018397305
C1=CC(=C(C=C1C2=NC3=C(S2)C=C(C=C3)O)I)N,0.448456
CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,0.12633033
CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC,0.8664118
COC(C(Cl)Cl)(F)F,0.00077311654
CCC1=CC=CC=C1,0.009270755
CC1=CC(=CC=C1)C,0.012171971
C(C(OC(F)F)(F)F)(F)Cl,0.0014558557
CN1CCCC1C2=CN=CC=C2,0.0028755127
CCCBr,0.00066749786
CC1=CC(=CC=C1)OCC(CNC(C)C)O,0.034101088
C(=C(Cl)Cl)Cl,0.0006339493
C(C(F)(F)F)(Cl)Br,0.0010496331
C(Cl)(Cl)Cl,0.0006136864
CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,0.32609135
CC(Cl)(Cl)Cl,0.00072047143
C1C(=O)NC2=C(C=C(C=C2)Cl)N(C1=O)C3=CC=CC=C3,0.31496534
OCCOCC[NH+]1CC[NH+](CC1)C(c2ccccc2)c3ccc(Cl)cc3,0.04465378
C1=CC=CC=C1,0.002334415
CC1=CC=CC=C1,0.005827413
CC1=CC=C(C=C1)C,0.0148726385
CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,0.363505
C1CCC(CC1)(C2=CC=CC=C2)N3CCCCC3,0.51157755
C(C(F)(F)F)(OC(F)F)Cl,0.0012629202
C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,0.41642985
C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,0.097003795
CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,0.28315645
C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,0.3424661
C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3,0.2576887
CC1C2CC3=C(C1(CCN2CC=C(C)C)C)C=C(C=C3)O,0.5446579
CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,0.23052418
CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,0.6030642
CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,0.07733883
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,0.09155007
CC(C)(C)N1CCC(CC1)(C2=CC=CC=C2)C3=CC=CC=C3,0.7067664
CC1C2=CC=CC=C2CCN1C3=NC(=NC(=C3C)C)NC4=CC=C(C=C4)F,0.9102739
CC(C)C1=C(C(=CC=C1)C(C)C)O,0.1038748
CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,0.16740853
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,0.43227345
CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,0.5293163
CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,0.8058015
CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C,0.6116715
CCCCCCC,0.015074459
CCCCC,0.004751225
CCCCCC,0.00895946
CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,0.5181886
CCCCCC(C)C,0.020644585
COC(=O)C(C1CCCCN1)C2=CC=CC=C2,0.04711365
COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC,0.9000739
CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,0.38588172
CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,0.5320177
C1CCCCC1,0.013535492
CC(CC1=CC=CC=C1)NC,0.01295875
CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.94003993
CCCCCCC(C)C,0.033206563
CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0.48191744
C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC4=CC=CC=C4)C)C,0.34393165
C[NH+](C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.4883995
[NH3+]CCCN1c2ccccc2CCc3ccccc13,0.2764285
C[NH2+]CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,0.4728763
CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31,0.47579724
CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,0.18905374
CNCCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.60754156
CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,0.6919591
